STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,EVENT_TYPE,SEVERITY_SCORE,TEMP_7DAY_AVG,MAX_3DAY_ROLLING
1001099999,2024-04-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",25.6,24,  16.8,24,1004.9,24,3.7,24, 31.8, 4,11.3,24,20.8,29.5,28.9, ,20.3, ,0.0,G,999.9,1000,NORMAL,23.229999999999997,23.071428571428573,28.9
1001099999,2024-04-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",28.5,24,  21.2,24,1004.8,24,3.6,24, 14.4, 4,12.6,24,21.2,38.7,30.9, ,25.2, ,0.0,G,999.9,1000,NORMAL,24.11,24.2,30.9
1001099999,2024-04-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",28.3,24,  23.8,24,1008.2,24,7.0,24, 17.9, 4,20.0,24,26.4,37.7,29.8, ,25.2, ,, ,999.9,1000,NORMAL,27.419999999999995,25.214285714285715,30.9
1001099999,2024-04-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",26.4,24,  22.5,24,1007.9,24,6.7,24, 21.7, 4,13.1,24,15.7,21.4,29.7, ,22.3, ,0.0,G,999.9,1000,NORMAL,19.9,25.085714285714285,30.9
1001099999,2024-04-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",20.7,24,  14.8,24,1007.4,24,6.2,24, 38.8, 4,11.3,24,15.9,21.2,24.3, ,18.9, ,0.0,G,999.9,1000,NORMAL,18.419999999999998,24.685714285714287,29.8
1001099999,2024-04-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",19.6,24,  13.2,24, 998.4,24,997.2,24,  3.3, 4,23.1,24,34.0,45.6,23.7, ,14.9, ,0.0,G,999.9,1000,NORMAL,30.909999999999997,24.342857142857145,29.7
1001099999,2024-04-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",16.5,24,   5.4,24, 997.6,24,996.4,24, 22.5, 4,22.7,24,32.8,44.3,19.6, ,13.3, ,0.04,G,999.9,0,NORMAL,29.839999999999996,23.657142857142855,24.3
1001099999,2024-04-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",22.8,24,  11.6,24, 998.5,24,997.3,24, 27.2, 4,14.1,24,23.1,39.0,25.7,*,17.6, ,0.0,G,999.9,1000,NORMAL,23.880000000000003,23.25714285714286,25.7
1001099999,2024-04-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",29.2,22,  22.3,22,1009.6,22,8.4,22, 26.4, 4,11.2,22,19.8,28.2,33.4, ,23.0, ,, ,999.9,1000,NORMAL,23.88,23.357142857142858,33.4
1001099999,2024-04-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",29.2,14,  20.9,14,1019.4,14,18.2,14, 45.1, 4,10.4,14,25.1,34.6,30.9, ,27.9, ,0.0,G,999.9,0,NORMAL,26.84,23.485714285714284,33.4
1001099999,2024-04-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",27.7, 8,  22.8, 8,1013.5, 8,12.3, 8,  5.0, 4,14.4, 8,27.2,,32.5, ,20.1, ,0.0,G,999.9,1000,NORMAL,28.79,23.671428571428574,33.4
1001099999,2024-04-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",22.0, 9,  15.5, 9,1006.8, 9,5.6, 9, 11.0, 4,9.7, 9,18.5,35.4,23.9, ,19.6, ,0.04,G,999.9,1000,NORMAL,21.119999999999997,23.857142857142858,32.5
1001099999,2024-04-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",23.8,12,  15.9,12,1012.2,12,11.0,12, 25.6, 4,13.8,12,22.7,38.9,27.3, ,19.2, ,0.01,G,999.9,0,NORMAL,24.33,24.457142857142856,32.5
1001099999,2024-04-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.0,11,  27.3,11,1018.3,11,17.1,11, 23.8, 4,16.2,11,25.3,31.1,35.8, ,22.5, ,0.0,G,999.9,1000,NORMAL,28.45,26.67142857142857,35.8
1001099999,2024-04-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.2,12,  33.4,12,1005.9,12,4.7,12,  4.0, 4,17.9,12,21.4,26.4,36.5, ,30.0, ,0.03,G,999.9,10000,NORMAL,26.68,28.442857142857143,36.5
1001099999,2024-04-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",27.3,12,  20.0,12,1021.9,12,20.7,12, 34.2, 4,17.1,12,30.9,45.1,34.9, ,24.1, ,0.19,G,999.9,0,NORMAL,36.849999999999994,28.17142857142857,36.5
1001099999,2024-04-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.7,12,  19.1,12,1026.3,12,25.1,12, 44.3, 4,12.6,12,23.3,25.8,39.0, ,27.5, ,0.0,G,999.9,0,NORMAL,28.009999999999998,28.671428571428574,39.0
1001099999,2024-04-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",30.3,10,  26.6,10,1022.8,10,21.5,10, 18.6, 4,3.0,10,4.3,,37.9, ,28.0, ,0.0,A,999.9,100000,NORMAL,14.379999999999999,29.042857142857144,39.0
1001099999,2024-04-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.2, 9,  27.7, 9,1021.8, 9,20.6, 9, 16.2, 4,6.5, 9,14.2,19.4,37.0, ,26.8, ,0.0,G,999.9,100000,NORMAL,21.04,30.5,39.0
1001099999,2024-04-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",34.2,12,  31.2,12,1020.6,12,19.4,12,  8.0, 4,14.9,12,24.5,31.5,38.8, ,30.7, ,0.0,G,999.9,110000,NORMAL,28.79,31.98571428571429,38.8
1001099999,2024-04-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",36.9,10,  32.1,10,1024.7,10,23.5,10, 20.3, 4,3.0,10,4.3,10.1,39.0, ,33.8, ,0.0,G,999.9,100000,NORMAL,14.709999999999999,32.68571428571429,39.0
1001099999,2024-04-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",36.5,11,  31.0,11,1025.0,11,23.8,11, 28.7, 4,5.5,11,15.2,17.3,38.5, ,35.4, ,0.0,G,999.9,10000,NORMAL,22.189999999999998,32.871428571428574,39.0
1001099999,2024-04-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.0,11,  31.5,11,1023.5,11,22.3,11, 29.5, 4,4.7,11,7.8,13.4,39.2, ,35.4, ,0.0,G,999.9,0,NORMAL,17.22,34.25714285714286,39.2
1001099999,2024-04-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",36.7,12,  30.7,12,1023.5,12,22.3,12, 26.4, 4,4.5,12,9.5,16.7,38.7, ,35.2, ,0.0,G,999.9,11000,NORMAL,18.26,34.82857142857143,39.2
1001099999,2024-05-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.9,11,  29.9,11,1019.9,11,18.7,11,  1.1, 4,26.7,11,34.4,38.5,37.0, ,29.8, ,0.11,G,999.9,110000,NORMAL,37.93,35.05714285714286,39.2
1001099999,2024-05-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",28.0,19,  24.6,19,1023.4,19,22.2,19,  6.1, 4,19.2,19,33.0,45.8,30.7, ,26.6, ,0.03,G,999.9,1000,NORMAL,33.059999999999995,34.457142857142856,38.7
1001099999,2024-05-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",30.4,24,  27.3,24,1023.0,24,21.8,24, 20.2, 4,8.7,24,16.5,31.1,34.7,*,25.9, ,0.01,G,999.9,1000,NORMAL,22.21,33.91428571428572,37.0
1001099999,2024-05-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.0,24,  34.6,24,1018.7,24,17.5,24, 14.0, 4,16.7,24,20.6,26.4,38.8, ,32.5, ,0.04,G,999.9,10000,NORMAL,27.06,33.92857142857143,38.8
1001099999,2024-05-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.0,24,  35.3,24,1013.8,24,12.6,24,  4.7, 4,14.1,24,17.1,21.0,37.9, ,36.7, ,0.04,G,999.9,10000,NORMAL,24.34,34.0,38.8
1001099999,2024-05-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.3,22,  33.8,22,1011.6,22,10.4,22,  4.3, 4,8.2,22,14.6,21.0,37.4, ,31.6, ,0.03,G,999.9,100000,NORMAL,22.189999999999998,33.75714285714286,38.8
1001099999,2024-05-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.7,20,  34.5,20,1002.4,20,1.2,20,999.9, 0,11.1,20,22.0,34.2,37.6, ,31.6, ,0.03,G,999.9,10000,NORMAL,27.43,33.614285714285714,37.9
1001099999,2024-05-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",30.0,24,  26.0,24,1006.2,24,5.0,24,  7.4, 4,17.8,24,27.4,43.9,35.4, ,27.3, ,0.24,G,999.9,1000,NORMAL,35.8,33.34285714285714,37.6
1001099999,2024-05-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.0,24,  24.3,24,1010.8,24,9.6,24, 33.4, 4,8.6,24,14.4,19.2,33.4, ,28.9, ,0.0,G,999.9,0,NORMAL,20.1,33.771428571428565,37.6
1001099999,2024-05-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.0,24,  26.1,24,1015.9,24,14.7,24, 38.8, 4,9.1,24,14.8,18.3,33.8, ,27.1, ,0.0,I,999.9,0,NORMAL,20.5,34.0,35.4
1001099999,2024-05-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",36.5,24,  34.8,24,1008.9,24,7.7,24,  9.2, 4,11.3,24,18.8,25.1,38.5, ,32.5, ,, ,999.9,10000,NORMAL,24.71,33.92857142857143,38.5
1001099999,2024-05-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",36.7,24,  36.1,24,1006.2,24,5.0,24,  0.3, 4,4.0,24,6.4,11.7,38.5, ,35.1, ,0.17,G,999.9,110000,NORMAL,20.279999999999998,33.885714285714286,38.5
1001099999,2024-05-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.8,24,  32.2,24,1005.1,24,3.9,24,  4.3, 4,17.7,24,32.4,37.7,37.8, ,32.2, ,0.0,G,999.9,110000,NORMAL,34.019999999999996,33.67142857142857,38.5
1001099999,2024-05-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",34.4,24,  31.5,24,1016.6,24,15.4,24, 12.9, 4,4.2,24,8.4,35.0,36.0, ,32.5, ,0.0,I,999.9,100000,NORMAL,16.68,33.48571428571429,38.5
1001099999,2024-05-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.3,24,  28.3,24,1022.7,24,21.5,24, 28.0, 4,8.7,24,15.0,22.5,35.8, ,31.6, ,0.0,I,999.9,0,NORMAL,21.24,33.957142857142856,37.8
1001099999,2024-05-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",32.6,24,  28.7,24,1013.9,24,12.7,24,  3.7, 4,20.6,24,29.3,47.0,35.1, ,30.6, ,0.0,G,999.9,11000,NORMAL,31.04,34.18571428571429,36.0
1001099999,2024-05-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.9,24,  27.9,24,1015.5,24,14.3,24,  4.7, 4,14.4,24,21.0,30.5,34.2, ,29.7, ,0.0,G,999.9,1000,NORMAL,24.96,34.17142857142857,35.8
1001099999,2024-05-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",30.3,24,  21.8,24,1022.1,24,20.9,24, 42.7, 4,11.5,24,18.3,27.4,32.5, ,28.9, ,0.02,G,999.9,0,NORMAL,23.060000000000002,33.285714285714285,35.1
1001099999,2024-05-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",30.5,24,  21.2,24,1025.7,24,24.5,24, 39.6, 4,10.0,24,19.2,24.3,33.3, ,28.0, ,0.0,G,999.9,0,NORMAL,23.43,32.4,34.2
1001099999,2024-05-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.3,24,  26.9,24,1019.7,24,18.5,24, 15.8, 4,21.7,24,27.2,38.5,38.3, ,28.8, ,, ,999.9,1000,NORMAL,30.529999999999998,32.32857142857143,38.3
1001099999,2024-05-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.0,24,  35.8,24,1009.0,24,7.8,24,  4.8, 4,8.4,24,16.7,32.8,39.7, ,32.0, ,0.41,G,999.9,10000,NORMAL,33.85,32.699999999999996,39.7
1001099999,2024-05-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",31.6,24,  26.8,24,1013.6,24,12.4,24, 10.9, 4,11.4,24,20.0,32.1,38.1, ,29.7, ,0.09,G,999.9,1000,NORMAL,27.68,32.457142857142856,39.7
1001099999,2024-05-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",34.8,24,  31.4,24,1023.5,24,22.3,24, 33.4, 4,5.7,24,10.3,15.0,38.1, ,29.7, ,0.0,G,999.9,0,NORMAL,18.64,32.771428571428565,39.7
1001099999,2024-05-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.5,24,  37.0,24,1020.2,24,19.0,24,  0.9, 4,6.6,24,11.5,13.4,39.0, ,36.0,*,0.15,G,999.9,110000,NORMAL,23.5,33.57142857142857,39.0
1001099999,2024-05-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.9,24,  37.5,24,1018.3,24,17.1,24,  0.2, 4,5.5,24,8.9,13.0,40.3, ,35.6, ,0.03,G,999.9,110000,NORMAL,19.069999999999997,34.65714285714286,40.3
1001099999,2024-05-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.0,24,  34.6,24,1013.3,24,12.1,24,  0.2, 4,6.2,24,11.3,12.8,37.2, ,33.8, ,0.01,G,999.9,100000,NORMAL,19.32,35.3,40.3
1001099999,2024-05-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.1,24,  34.0,24,1011.1,24,9.9,24,  3.9, 4,3.3,24,7.4,16.1,38.3, ,33.1, ,0.0,G,999.9,110000,NORMAL,16.669999999999998,35.55714285714286,40.3
1001099999,2024-05-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.5,24,  37.6,24,1007.3,24,6.1,24,  2.0, 4,7.2,24,12.4,16.1,44.1, ,34.7, ,0.22,G,999.9,110000,NORMAL,27.41,35.771428571428565,44.1
1001099999,2024-05-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.1,24,  32.3,24,1005.2,24,4.0,24, 31.1, 4,7.4,24,16.1,24.1,37.0, ,33.6, ,0.04,G,999.9,0,NORMAL,23.369999999999997,36.271428571428565,44.1
1001099999,2024-05-31,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.7,24,  35.5,24,1005.4,24,4.2,24,  9.5, 4,11.7,24,20.4,24.5,39.4, ,35.2, ,0.01,G,999.9,100000,NORMAL,26.349999999999994,36.68571428571429,44.1
1001099999,2024-06-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.3,24,  36.3,24,1007.5,24,6.3,24, 12.4, 4,6.1,24,10.7,13.4,41.5, ,34.7, ,0.0,G,999.9,0,NORMAL,19.939999999999998,36.800000000000004,41.5
1001099999,2024-06-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",36.0,24,  34.2,24,1000.6,24,999.4,24, 12.3, 4,9.2,24,24.1,34.0,39.0, ,32.0, ,0.0,G,999.9,100000,NORMAL,28.57,36.528571428571425,41.5
1001099999,2024-06-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.5,23,  33.7,23, 983.4,23,982.3,23,  3.3, 4,24.0,23,32.6,43.5,39.9, ,32.0, ,0.06,G,999.9,111000,NORMAL,36.29,36.6,41.5
1001099999,2024-06-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.6,24,  35.2,24, 995.0,24,993.9,24, 10.8, 4,20.8,24,24.7,36.7,41.7, ,35.1, ,0.36,G,999.9,110000,NORMAL,38.8,36.957142857142856,41.7
1001099999,2024-06-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",39.1,23,  36.0,23, 997.6,23,996.4,23,  7.1, 4,18.8,23,27.0,37.3,44.1, ,32.4,*,0.01,G,999.9,10000,NORMAL,32.379999999999995,37.042857142857144,44.1
1001099999,2024-06-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",40.3,23,  37.0,23,1003.1,23,1.9,23, 11.5, 4,14.5,23,30.1,38.9,45.9, ,36.1, ,0.15,G,999.9,10000,NORMAL,38.59,37.785714285714285,45.9
1001099999,2024-06-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",36.2,24,  34.3,24,1007.4,24,6.2,24,  4.5, 4,12.3,24,29.7,34.6,42.8, ,34.2, ,0.0,G,0.4,110000,NORMAL,33.629999999999995,37.57142857142857,45.9
1001099999,2024-06-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",41.6,24,  38.2,24,1015.5,24,14.3,24, 30.3, 4,9.0,24,25.3,31.7,46.2, ,34.7, ,0.32,G,999.9,0,NORMAL,39.57,38.042857142857144,46.2
1001099999,2024-06-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.6,24,  31.3,24,1014.5,24,13.3,24, 18.0, 4,23.2,24,26.8,35.7,42.8, ,30.6, ,0.01,G,999.9,110000,NORMAL,31.849999999999994,37.699999999999996,46.2
1001099999,2024-06-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.0,24,  30.0,24,1017.1,24,15.9,24, 13.5, 4,21.9,24,26.8,33.4,34.3, ,30.6, ,0.0,G,999.9,11000,NORMAL,29.049999999999997,37.34285714285714,46.2
1001099999,2024-06-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",33.6,24,  29.8,24,1017.6,24,16.4,24, 17.1, 4,13.6,24,22.0,28.2,35.8, ,32.4,*,0.0,G,999.9,0,NORMAL,26.139999999999997,36.771428571428565,42.8
1001099999,2024-06-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",35.6,24,  33.1,24,1014.9,24,13.7,24, 29.5, 4,9.1,24,15.7,19.0,38.3, ,31.6, ,0.0,G,999.9,0,NORMAL,22.479999999999997,36.27142857142857,38.3
1001099999,2024-06-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.9,24,  36.5,24,1014.6,24,13.4,24, 34.2, 4,7.9,24,14.4,18.5,41.0, ,36.9, ,0.02,G,999.9,0,NORMAL,22.88,36.07142857142858,41.0
1001099999,2024-06-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.0,24,  36.5,24,1017.5,24,16.3,24,  6.5, 4,4.4,24,6.8,10.1,40.5, ,35.8, ,0.0,G,999.9,100000,NORMAL,16.91,36.32857142857143,41.0
1001099999,2024-06-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.4,24,  36.8,24,1013.7,24,12.5,24, 10.9, 4,6.2,24,13.8,16.7,41.4, ,35.8, ,0.0,G,999.9,100000,NORMAL,22.08,35.871428571428574,41.4
1001099999,2024-06-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",34.8,24,  31.7,24,1015.3,24,14.1,24, 11.5, 4,7.1,24,13.4,19.8,37.2, ,31.6, ,0.0,G,999.9,110000,NORMAL,20.54,36.04285714285714,41.4
1001099999,2024-06-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",34.9,23,  28.6,23,1017.8,23,16.6,23, 27.2, 4,7.3,23,12.8,20.0,38.8, ,31.6, ,0.0,G,999.9,1000,NORMAL,20.599999999999998,36.31428571428572,41.4
1001099999,2024-06-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.8,24,  34.2,24,1013.2,24,12.0,24,  6.1, 4,6.1,24,13.0,19.6,42.6, ,34.2,*,0.0,G,999.9,110000,NORMAL,21.88,36.91428571428571,42.6
1001099999,2024-06-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",39.9,24,  36.9,24,1002.2,24,1.0,24,  9.4, 4,11.4,24,26.2,31.9,44.4, ,36.5, ,0.08,G,999.9,110000,NORMAL,33.66,37.528571428571425,44.4
1001099999,2024-06-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.8,24,  36.6,24, 992.7,24,991.6,24,  5.1, 4,14.6,24,30.7,37.7,45.7, ,36.0, ,0.13,G,999.9,110000,NORMAL,38.45,37.51428571428571,45.7
1001099999,2024-06-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",39.1,24,  36.5,24, 999.9,24,998.7,24, 11.1, 4,5.0,24,9.5,13.0,42.3, ,37.0, ,0.01,G,999.9,10000,NORMAL,19.59,37.67142857142857,45.7
1001099999,2024-06-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",40.2,24,  38.9,24,1001.3,24,0.1,24, 14.8, 4,7.1,24,15.2,22.1,44.4, ,36.5, ,0.02,G,999.9,10000,NORMAL,24.459999999999997,37.92857142857143,45.7
1001099999,2024-06-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",43.9,24,  43.3,24, 994.7,24,993.6,24,  2.6, 4,3.1,24,8.0,12.4,46.9, ,41.4, ,0.16,G,999.9,110000,NORMAL,23.67,39.228571428571435,46.9
1001099999,2024-06-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",41.4,24,  40.6,24, 995.8,24,994.7,24,  0.6, 4,3.2,24,9.9,13.4,46.2, ,39.4, ,0.06,G,999.9,110000,NORMAL,22.29,40.15714285714285,46.9
1001099999,2024-06-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",40.6,24,  38.0,24,1000.9,24,999.7,24,  6.3, 4,8.1,24,22.5,27.6,45.0, ,38.5, ,0.02,G,999.9,110000,NORMAL,29.75,40.55714285714286,46.9
1001099999,2024-06-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.6,24,  34.6,24,1007.9,24,6.7,24, 27.0, 4,11.0,24,22.9,27.6,42.4, ,36.0,*,0.0,G,999.9,0,NORMAL,28.749999999999996,40.371428571428574,46.2
1001099999,2024-06-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.2,24,  35.6,24,1013.5,24,12.3,24, 16.2, 4,4.3,24,6.6,17.1,41.5, ,33.6, ,0.0,G,999.9,110000,NORMAL,17.07,40.285714285714285,45.0
1001099999,2024-06-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",44.5,24,  37.8,24,1009.1,24,7.9,24, 17.9, 4,6.4,24,14.8,26.6,49.1, ,40.3, ,, ,999.9,10000,NORMAL,25.09,41.05714285714286,49.1
1001099999,2024-06-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",42.3,24,  37.5,24,1006.5,24,5.3,24, 13.2, 4,9.4,24,17.1,20.2,49.1, ,37.8,*,, ,999.9,10000,NORMAL,26.700000000000003,41.357142857142854,49.1
1001099999,2024-06-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.8,24,  36.2,24,1005.0,24,3.8,24,  1.9, 4,4.0,24,6.8,14.0,43.9, ,35.6, ,0.0,G,999.9,100000,NORMAL,17.93,40.48571428571428,49.1
1001099999,2024-07-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",41.0,24,  39.5,24,1004.7,24,3.6,24,  7.6, 4,3.7,24,6.2,11.5,45.5,*,37.0, ,0.0,G,999.9,10000,NORMAL,17.990000000000002,40.42857142857143,49.1
1001099999,2024-07-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",44.4,24,  42.1,24,1001.6,24,0.5,24, 14.0, 4,4.6,24,14.0,18.1,46.0, ,43.2, ,0.02,G,999.9,110000,NORMAL,24.099999999999998,40.971428571428575,46.0
1001099999,2024-07-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",45.0,24,  41.3,24, 999.8,24,998.7,24, 23.3, 4,6.9,24,17.9,25.6,48.0, ,42.3, ,0.01,G,999.9,10000,NORMAL,27.179999999999996,41.885714285714286,48.0
1001099999,2024-07-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",42.5,24,  38.9,24,1006.0,24,4.8,24, 21.7, 4,12.4,24,20.2,31.5,49.6, ,36.0,*,0.0,G,999.9,100000,NORMAL,29.019999999999996,42.5,49.6
1001099999,2024-07-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",37.8,24,  35.8,24,1007.0,24,5.8,24, 21.0, 4,15.6,24,24.5,31.3,40.3, ,36.1, ,0.0,G,999.9,100000,NORMAL,29.239999999999995,41.54285714285714,49.6
1001099999,2024-07-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.7,24,  36.5,24,1006.3,24,5.1,24, 22.2, 4,17.2,24,25.1,36.1,43.2, ,34.5, ,0.0,G,999.9,100000,NORMAL,30.53,41.028571428571425,49.6
1001099999,2024-07-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.1,24,  34.0,24,1004.8,24,3.6,24, 22.5, 4,13.0,24,30.3,36.3,43.0, ,34.5, ,0.0,G,999.9,100000,NORMAL,34.11,41.07142857142857,43.2
1001099999,2024-07-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",38.9,24,  36.1,24,1005.6,24,4.4,24,  9.8, 4,6.1,24,13.6,17.3,43.2, ,36.1, ,0.0,G,999.9,100000,NORMAL,22.48,40.771428571428565,43.2
1001099999,2024-07-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",42.9,24,  38.9,24,1007.7,24,6.5,24, 17.1, 4,8.7,24,26.8,38.5,50.9, ,38.5, ,0.0,G,999.9,100000,NORMAL,34.03,40.557142857142864,50.9
1001099999,2024-07-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",44.2,21,  41.1,21,1011.2,21,10.0,21, 16.3, 4,10.7,21,19.2,23.7,46.9, ,41.9, ,, ,999.9,110000,NORMAL,27.509999999999998,40.44285714285714,50.9
